project_id	case_id	case_submitter_id	sample_id	sample_submitter_id	portion_id	portion_submitter_id	analyte_id	analyte_submitter_id	aliquot_id	aliquot_submitter_id	aliquot_quantity	aliquot_volume	amount	analyte_type	analyte_type_id	concentration	no_matched_normal_low_pass_wgs	no_matched_normal_targeted_sequencing	no_matched_normal_wgs	no_matched_normal_wxs	selected_normal_low_pass_wgs	selected_normal_targeted_sequencing	selected_normal_wgs	selected_normal_wxs	source_center	state
TCGA-STAD	632f51b3-8ef4-4b6e-a992-c81e554507ed	TCGA-BR-8364	ca4c1644-3eb0-4d7a-b163-cf50b59f100c	TCGA-BR-8364-10A	0a3d820d-c233-47d1-86b2-e38d9cd2b91c	TCGA-BR-8364-10A-01	4e661c13-bca1-4772-b73c-1685c86208c1	TCGA-BR-8364-10A-01D	74e18fd2-d28f-4415-9222-d2472a6a48e0	TCGA-BR-8364-10A-01D-2339-01	'--	'--	'--	'--	'--	0.13	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	632f51b3-8ef4-4b6e-a992-c81e554507ed	TCGA-BR-8364	70a0c712-76c9-4f18-8c43-054a2773e8e1	TCGA-BR-8364-01A	69b4670f-9e21-41f3-80ba-00f2be467a28	TCGA-BR-8364-01A-11	cbf382b4-6c48-4b64-b822-505b782c8089	TCGA-BR-8364-01A-11D	736efa69-59da-4a02-9d38-c517a9805a34	TCGA-BR-8364-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	632f51b3-8ef4-4b6e-a992-c81e554507ed	TCGA-BR-8364	70a0c712-76c9-4f18-8c43-054a2773e8e1	TCGA-BR-8364-01A	69b4670f-9e21-41f3-80ba-00f2be467a28	TCGA-BR-8364-01A-11	cbf382b4-6c48-4b64-b822-505b782c8089	TCGA-BR-8364-01A-11D	5ba70233-5995-4878-b494-14f1f043e644	TCGA-BR-8364-01A-11D-A77X-36	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	632f51b3-8ef4-4b6e-a992-c81e554507ed	TCGA-BR-8364	70a0c712-76c9-4f18-8c43-054a2773e8e1	TCGA-BR-8364-01A	69b4670f-9e21-41f3-80ba-00f2be467a28	TCGA-BR-8364-01A-11	cbf382b4-6c48-4b64-b822-505b782c8089	TCGA-BR-8364-01A-11D	29014b47-278e-4a07-9ffa-5cc3fe7464ef	TCGA-BR-8364-01A-11D-2342-05	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	632f51b3-8ef4-4b6e-a992-c81e554507ed	TCGA-BR-8364	70a0c712-76c9-4f18-8c43-054a2773e8e1	TCGA-BR-8364-01A	69b4670f-9e21-41f3-80ba-00f2be467a28	TCGA-BR-8364-01A-11	cbf382b4-6c48-4b64-b822-505b782c8089	TCGA-BR-8364-01A-11D	68b3b74b-42f3-48ae-b453-68bc4ad1a71e	TCGA-BR-8364-01A-11D-2338-01	'--	'--	'--	'--	'--	0.14	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	632f51b3-8ef4-4b6e-a992-c81e554507ed	TCGA-BR-8364	70a0c712-76c9-4f18-8c43-054a2773e8e1	TCGA-BR-8364-01A	69b4670f-9e21-41f3-80ba-00f2be467a28	TCGA-BR-8364-01A-11	cbf382b4-6c48-4b64-b822-505b782c8089	TCGA-BR-8364-01A-11D	31604e3a-9873-4f4c-9e47-e503ee4503ad	TCGA-BR-8364-01A-11D-2340-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	632f51b3-8ef4-4b6e-a992-c81e554507ed	TCGA-BR-8364	70a0c712-76c9-4f18-8c43-054a2773e8e1	TCGA-BR-8364-01A	69b4670f-9e21-41f3-80ba-00f2be467a28	TCGA-BR-8364-01A-11	f348951c-baaf-4485-94ce-812ef98fc80d	TCGA-BR-8364-01A-11R	7ae9afaa-ecb4-41a1-9459-8f4ad450ba73	TCGA-BR-8364-01A-11R-2343-13	'--	'--	'--	'--	'--	0.13	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	f72a26e8-7f96-4d86-b37b-7dc35f681133	TCGA-MX-A5UG	14440a2c-6b4e-4fb9-b3f5-3aecc1dd5b7f	TCGA-MX-A5UG-10A	928511c7-696f-4761-a833-6838fc1940b7	TCGA-MX-A5UG-10A-01	63ea714b-f584-45c3-a477-efb6931ab777	TCGA-MX-A5UG-10A-01D	26884987-4fc2-4000-b79a-38eac395c487	TCGA-MX-A5UG-10A-01D-A31I-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	f72a26e8-7f96-4d86-b37b-7dc35f681133	TCGA-MX-A5UG	14440a2c-6b4e-4fb9-b3f5-3aecc1dd5b7f	TCGA-MX-A5UG-10A	928511c7-696f-4761-a833-6838fc1940b7	TCGA-MX-A5UG-10A-01	63ea714b-f584-45c3-a477-efb6931ab777	TCGA-MX-A5UG-10A-01D	9ba24d7a-1029-4c27-a9b3-3745a41d39a6	TCGA-MX-A5UG-10A-01D-A31J-08	'--	'--	'--	'--	'--	0.07	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	f72a26e8-7f96-4d86-b37b-7dc35f681133	TCGA-MX-A5UG	14440a2c-6b4e-4fb9-b3f5-3aecc1dd5b7f	TCGA-MX-A5UG-10A	928511c7-696f-4761-a833-6838fc1940b7	TCGA-MX-A5UG-10A-01	1651dd31-d07d-44a6-89cc-ec969713cc52	TCGA-MX-A5UG-10A-01W	f63c3798-dc28-4a79-bd47-c8ceb5b80865	TCGA-MX-A5UG-10A-01W-A332-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	f72a26e8-7f96-4d86-b37b-7dc35f681133	TCGA-MX-A5UG	3ab61577-1392-43e0-8b2d-60d9823b4bd5	TCGA-MX-A5UG-01A	de8126a5-39a9-4a60-bf97-762ffa671c0c	TCGA-MX-A5UG-01A-21	a5d074a6-04a4-47ce-be81-ead7ca02df36	TCGA-MX-A5UG-01A-21R	df2c25b3-04a7-46b3-9edd-f7b0ad2a67ba	TCGA-MX-A5UG-01A-21R-A31P-31	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	f72a26e8-7f96-4d86-b37b-7dc35f681133	TCGA-MX-A5UG	3ab61577-1392-43e0-8b2d-60d9823b4bd5	TCGA-MX-A5UG-01A	de8126a5-39a9-4a60-bf97-762ffa671c0c	TCGA-MX-A5UG-01A-21	a5d074a6-04a4-47ce-be81-ead7ca02df36	TCGA-MX-A5UG-01A-21R	26fdb895-322d-48ed-9929-f47f616eb2a0	TCGA-MX-A5UG-01A-21R-A31Q-13	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	f72a26e8-7f96-4d86-b37b-7dc35f681133	TCGA-MX-A5UG	3ab61577-1392-43e0-8b2d-60d9823b4bd5	TCGA-MX-A5UG-01A	de8126a5-39a9-4a60-bf97-762ffa671c0c	TCGA-MX-A5UG-01A-21	4823a9ce-3d14-49a9-8c60-2b25bc7f4c3e	TCGA-MX-A5UG-01A-21D	ba2451bb-cbf0-41ec-aeb2-e3fe9eff69bb	TCGA-MX-A5UG-01A-21D-A31M-05	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	f72a26e8-7f96-4d86-b37b-7dc35f681133	TCGA-MX-A5UG	3ab61577-1392-43e0-8b2d-60d9823b4bd5	TCGA-MX-A5UG-01A	de8126a5-39a9-4a60-bf97-762ffa671c0c	TCGA-MX-A5UG-01A-21	4823a9ce-3d14-49a9-8c60-2b25bc7f4c3e	TCGA-MX-A5UG-01A-21D	4e612713-d59b-4293-98cc-3749c5f450e5	TCGA-MX-A5UG-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	f72a26e8-7f96-4d86-b37b-7dc35f681133	TCGA-MX-A5UG	3ab61577-1392-43e0-8b2d-60d9823b4bd5	TCGA-MX-A5UG-01A	de8126a5-39a9-4a60-bf97-762ffa671c0c	TCGA-MX-A5UG-01A-21	4823a9ce-3d14-49a9-8c60-2b25bc7f4c3e	TCGA-MX-A5UG-01A-21D	fe234ef9-e06e-4ecf-ac24-f35cde3af0c0	TCGA-MX-A5UG-01A-21D-A31K-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	f72a26e8-7f96-4d86-b37b-7dc35f681133	TCGA-MX-A5UG	3ab61577-1392-43e0-8b2d-60d9823b4bd5	TCGA-MX-A5UG-01A	de8126a5-39a9-4a60-bf97-762ffa671c0c	TCGA-MX-A5UG-01A-21	4823a9ce-3d14-49a9-8c60-2b25bc7f4c3e	TCGA-MX-A5UG-01A-21D	47ab3ebb-e0db-4399-9313-57c26ef179a1	TCGA-MX-A5UG-01A-21D-A31L-08	'--	'--	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	f72a26e8-7f96-4d86-b37b-7dc35f681133	TCGA-MX-A5UG	3ab61577-1392-43e0-8b2d-60d9823b4bd5	TCGA-MX-A5UG-01A	de8126a5-39a9-4a60-bf97-762ffa671c0c	TCGA-MX-A5UG-01A-21	a1988cec-9cc4-434c-a516-e41d0f8ac2a5	TCGA-MX-A5UG-01A-21W	898abd83-97ef-4058-a138-3ad1d3222661	TCGA-MX-A5UG-01A-21W-A333-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	aaff78f7-32d0-4e1c-92de-b0184e641cb3	TCGA-BR-7707-01A	ccbe39c4-98ca-4e5b-83a9-6c6e377da504	TCGA-BR-7707-01A-11	d668dabe-4a0c-4cde-b976-d096c15e8914	TCGA-BR-7707-01A-11D	18b1f715-0be1-49b4-b58e-2ce3d376bd01	TCGA-BR-7707-01A-11D-A77W-36	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	aaff78f7-32d0-4e1c-92de-b0184e641cb3	TCGA-BR-7707-01A	ccbe39c4-98ca-4e5b-83a9-6c6e377da504	TCGA-BR-7707-01A-11	d668dabe-4a0c-4cde-b976-d096c15e8914	TCGA-BR-7707-01A-11D	307d5e6e-91b9-4080-a16f-6c3e1c4bd8e3	TCGA-BR-7707-01A-11D-2054-05	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	aaff78f7-32d0-4e1c-92de-b0184e641cb3	TCGA-BR-7707-01A	ccbe39c4-98ca-4e5b-83a9-6c6e377da504	TCGA-BR-7707-01A-11	d668dabe-4a0c-4cde-b976-d096c15e8914	TCGA-BR-7707-01A-11D	55f955dd-44c2-4390-8f7b-0aac55c2f8c4	TCGA-BR-7707-01A-11D-2052-01	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	aaff78f7-32d0-4e1c-92de-b0184e641cb3	TCGA-BR-7707-01A	ccbe39c4-98ca-4e5b-83a9-6c6e377da504	TCGA-BR-7707-01A-11	d668dabe-4a0c-4cde-b976-d096c15e8914	TCGA-BR-7707-01A-11D	2d0eb6fc-9c76-4cfe-8156-107c0e6881a9	TCGA-BR-7707-01A-11D-A36R-08	'--	'--	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	aaff78f7-32d0-4e1c-92de-b0184e641cb3	TCGA-BR-7707-01A	ccbe39c4-98ca-4e5b-83a9-6c6e377da504	TCGA-BR-7707-01A-11	d668dabe-4a0c-4cde-b976-d096c15e8914	TCGA-BR-7707-01A-11D	492f2ac1-58c9-4b0c-8396-79b6713a4f67	TCGA-BR-7707-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	aaff78f7-32d0-4e1c-92de-b0184e641cb3	TCGA-BR-7707-01A	ccbe39c4-98ca-4e5b-83a9-6c6e377da504	TCGA-BR-7707-01A-11	d668dabe-4a0c-4cde-b976-d096c15e8914	TCGA-BR-7707-01A-11D	fff6694b-3619-4051-a868-c1fc86d59ce4	TCGA-BR-7707-01A-11D-2053-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	aaff78f7-32d0-4e1c-92de-b0184e641cb3	TCGA-BR-7707-01A	ccbe39c4-98ca-4e5b-83a9-6c6e377da504	TCGA-BR-7707-01A-11	3287c13d-2f5d-4eea-b8f6-589b2a8e4c36	TCGA-BR-7707-01A-11R	9a1ac8d1-bb8f-4f86-b53e-ac6cfb9f3f04	TCGA-BR-7707-01A-11R-2055-13	'--	'--	'--	'--	'--	0.15	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	aaff78f7-32d0-4e1c-92de-b0184e641cb3	TCGA-BR-7707-01A	ccbe39c4-98ca-4e5b-83a9-6c6e377da504	TCGA-BR-7707-01A-11	7b4b5519-f58b-4dc0-be4f-f7dc0386e53f	TCGA-BR-7707-01A-11W	87c541d4-0883-46f5-8aeb-10af834c3c48	TCGA-BR-7707-01A-11W-2158-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	a937d0a6-3a6d-4ca8-8a7e-ddca40780cde	TCGA-BR-7707-10A	b8902df9-5df8-4f1b-89b6-2167fc053baf	TCGA-BR-7707-10A-01	9e8934a4-c42d-4c64-b15c-1411134980ca	TCGA-BR-7707-10A-01D	a1b45938-39de-4ee6-be2c-778942c36561	TCGA-BR-7707-10A-01D-A77W-36	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	a937d0a6-3a6d-4ca8-8a7e-ddca40780cde	TCGA-BR-7707-10A	b8902df9-5df8-4f1b-89b6-2167fc053baf	TCGA-BR-7707-10A-01	9e8934a4-c42d-4c64-b15c-1411134980ca	TCGA-BR-7707-10A-01D	e3db9e94-1ecf-459b-94c4-7bc984037716	TCGA-BR-7707-10A-01D-2052-01	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	a937d0a6-3a6d-4ca8-8a7e-ddca40780cde	TCGA-BR-7707-10A	b8902df9-5df8-4f1b-89b6-2167fc053baf	TCGA-BR-7707-10A-01	9e8934a4-c42d-4c64-b15c-1411134980ca	TCGA-BR-7707-10A-01D	56b185dd-0b23-4ebb-8961-0f7538a940ab	TCGA-BR-7707-10A-01D-2053-08	'--	'--	'--	'--	'--	0.05	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	84d2d341-9e52-49ab-8c51-417208834c5d	TCGA-BR-7707	a937d0a6-3a6d-4ca8-8a7e-ddca40780cde	TCGA-BR-7707-10A	b8902df9-5df8-4f1b-89b6-2167fc053baf	TCGA-BR-7707-10A-01	cc96de14-62ca-4489-a9cc-90e3eadb9902	TCGA-BR-7707-10A-01W	dfa475ef-b249-40e8-9987-1b3b578934bf	TCGA-BR-7707-10A-01W-2158-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	22	released
TCGA-STAD	feb5ccf3-395f-415a-85d3-db637fcd514f	TCGA-FP-A8CX	9ae012b2-91f6-4d94-bf6c-8e7007726e3b	TCGA-FP-A8CX-10A	f4bec10f-4d4f-467c-bac2-d4cf66358d99	TCGA-FP-A8CX-10A-01	355eadd7-64e5-4473-91e7-9bf6d09dc267	TCGA-FP-A8CX-10A-01W	c843f3c7-4ef3-4fb3-8d17-d3805ff8078a	TCGA-FP-A8CX-10A-01W-A446-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	feb5ccf3-395f-415a-85d3-db637fcd514f	TCGA-FP-A8CX	9ae012b2-91f6-4d94-bf6c-8e7007726e3b	TCGA-FP-A8CX-10A	f4bec10f-4d4f-467c-bac2-d4cf66358d99	TCGA-FP-A8CX-10A-01	61a48050-8f26-4c46-900a-936e025b93b0	TCGA-FP-A8CX-10A-01D	b5d313b7-5b47-4093-a940-e6079e45a9c6	TCGA-FP-A8CX-10A-01D-A362-08	'--	'--	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	feb5ccf3-395f-415a-85d3-db637fcd514f	TCGA-FP-A8CX	9ae012b2-91f6-4d94-bf6c-8e7007726e3b	TCGA-FP-A8CX-10A	f4bec10f-4d4f-467c-bac2-d4cf66358d99	TCGA-FP-A8CX-10A-01	61a48050-8f26-4c46-900a-936e025b93b0	TCGA-FP-A8CX-10A-01D	51ae4419-8e62-4ddd-8a5d-3384852d6b85	TCGA-FP-A8CX-10A-01D-A361-01	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	feb5ccf3-395f-415a-85d3-db637fcd514f	TCGA-FP-A8CX	6f50417c-c943-4815-9efb-eb813ae18baa	TCGA-FP-A8CX-01A	12ba933b-70ba-4b1a-a512-23ff6751f277	TCGA-FP-A8CX-01A-11	94e3efba-0d00-4bd5-aa17-ed39e21e1c39	TCGA-FP-A8CX-01A-11W	26a451ac-b750-4e8c-bed7-d04d02d4ad42	TCGA-FP-A8CX-01A-11W-A447-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	feb5ccf3-395f-415a-85d3-db637fcd514f	TCGA-FP-A8CX	6f50417c-c943-4815-9efb-eb813ae18baa	TCGA-FP-A8CX-01A	12ba933b-70ba-4b1a-a512-23ff6751f277	TCGA-FP-A8CX-01A-11	b94e1005-8d02-431e-b05b-35b045214f93	TCGA-FP-A8CX-01A-11R	c9921cb4-549e-488d-81f9-c280b80b9c75	TCGA-FP-A8CX-01A-11R-A36D-31	'--	'--	'--	'--	'--	0.18	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	feb5ccf3-395f-415a-85d3-db637fcd514f	TCGA-FP-A8CX	6f50417c-c943-4815-9efb-eb813ae18baa	TCGA-FP-A8CX-01A	12ba933b-70ba-4b1a-a512-23ff6751f277	TCGA-FP-A8CX-01A-11	b94e1005-8d02-431e-b05b-35b045214f93	TCGA-FP-A8CX-01A-11R	ef757bfb-f023-4f05-8b2e-d3f944036931	TCGA-FP-A8CX-01A-11R-A36E-13	'--	'--	'--	'--	'--	0.18	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	feb5ccf3-395f-415a-85d3-db637fcd514f	TCGA-FP-A8CX	6f50417c-c943-4815-9efb-eb813ae18baa	TCGA-FP-A8CX-01A	12ba933b-70ba-4b1a-a512-23ff6751f277	TCGA-FP-A8CX-01A-11	893a8556-c739-487f-bcdb-913263a7ffa7	TCGA-FP-A8CX-01A-11D	e7b1d1fb-08f5-45e3-b543-f1c5255890f6	TCGA-FP-A8CX-01A-11D-A365-05	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	feb5ccf3-395f-415a-85d3-db637fcd514f	TCGA-FP-A8CX	6f50417c-c943-4815-9efb-eb813ae18baa	TCGA-FP-A8CX-01A	12ba933b-70ba-4b1a-a512-23ff6751f277	TCGA-FP-A8CX-01A-11	893a8556-c739-487f-bcdb-913263a7ffa7	TCGA-FP-A8CX-01A-11D	698b2aff-ae67-45e2-99a1-3f75671445b1	TCGA-FP-A8CX-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	feb5ccf3-395f-415a-85d3-db637fcd514f	TCGA-FP-A8CX	6f50417c-c943-4815-9efb-eb813ae18baa	TCGA-FP-A8CX-01A	12ba933b-70ba-4b1a-a512-23ff6751f277	TCGA-FP-A8CX-01A-11	893a8556-c739-487f-bcdb-913263a7ffa7	TCGA-FP-A8CX-01A-11D	ab3c2441-acc1-4eb1-8108-ea8739fa6f10	TCGA-FP-A8CX-01A-11D-A364-08	'--	'--	'--	'--	'--	0.09	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	feb5ccf3-395f-415a-85d3-db637fcd514f	TCGA-FP-A8CX	6f50417c-c943-4815-9efb-eb813ae18baa	TCGA-FP-A8CX-01A	12ba933b-70ba-4b1a-a512-23ff6751f277	TCGA-FP-A8CX-01A-11	893a8556-c739-487f-bcdb-913263a7ffa7	TCGA-FP-A8CX-01A-11D	d264f1e4-3f12-4350-b213-65a217471b17	TCGA-FP-A8CX-01A-11D-A363-01	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	3a319935-bf33-43b8-be7b-bc8a1855c0ad	TCGA-BR-A452-10A	622c6fd0-85c8-49d8-ac62-fb521c5ac6eb	TCGA-BR-A452-10A-01	45ee0031-db60-409e-b711-2a1853024b2b	TCGA-BR-A452-10A-01W	4ef1efd5-cb07-4d4b-821a-05f91e77c20e	TCGA-BR-A452-10A-01W-A280-08	'--	'--	'--	'--	'--	0.5	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	3a319935-bf33-43b8-be7b-bc8a1855c0ad	TCGA-BR-A452-10A	622c6fd0-85c8-49d8-ac62-fb521c5ac6eb	TCGA-BR-A452-10A-01	45233680-3783-42b9-9389-7d820a42d77b	TCGA-BR-A452-10A-01D	23fa72e5-028a-4dae-9030-f72e7eda1f61	TCGA-BR-A452-10A-01D-A255-01	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	3a319935-bf33-43b8-be7b-bc8a1855c0ad	TCGA-BR-A452-10A	622c6fd0-85c8-49d8-ac62-fb521c5ac6eb	TCGA-BR-A452-10A-01	45233680-3783-42b9-9389-7d820a42d77b	TCGA-BR-A452-10A-01D	e1a9b77b-8ada-4451-a12e-b0454bbdad52	TCGA-BR-A452-10A-01D-A703-36	'--	'--	'--	'--	'--	0.02	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	3a319935-bf33-43b8-be7b-bc8a1855c0ad	TCGA-BR-A452-10A	622c6fd0-85c8-49d8-ac62-fb521c5ac6eb	TCGA-BR-A452-10A-01	45233680-3783-42b9-9389-7d820a42d77b	TCGA-BR-A452-10A-01D	d5a5bd89-908e-4538-8854-df337cd9a8d0	TCGA-BR-A452-10A-01D-A25E-08	'--	'--	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	07994602-fdf6-4949-acda-b2a8f417a54f	TCGA-BR-A452-01A	8246817a-8a76-4010-afe7-991c772b2b77	TCGA-BR-A452-01A-41-A644-42	dcef7ad0-ee6c-4b4f-bb15-6c0b39a304fc	TCGA-BR-A452-01A-41-A644-42-X039-S10	d1cf8bac-0c47-456f-92e2-00f013c81889	TCGA-BR-A452-01A-41-A644-42-X039-S10_aliquot	'--	'--	'--	DNA	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	07994602-fdf6-4949-acda-b2a8f417a54f	TCGA-BR-A452-01A	2eb75f38-4586-4c96-b668-7c020f6f6086	TCGA-BR-A452-01A-91	471c5100-0f12-4c52-8bee-37bb1493b62f	TCGA-BR-A452-01A-91D	c31fb05d-9916-4ea7-a472-6a3e6d4eb206	TCGA-BR-A452-01A-91D-A25D-08	'--	'--	'--	'--	'--	0.08	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	07994602-fdf6-4949-acda-b2a8f417a54f	TCGA-BR-A452-01A	2eb75f38-4586-4c96-b668-7c020f6f6086	TCGA-BR-A452-01A-91	471c5100-0f12-4c52-8bee-37bb1493b62f	TCGA-BR-A452-01A-91D	88de11e5-1fc3-4ae9-9a22-a9f0df63d6f9	TCGA-BR-A452-01A-91D-A253-01	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	07994602-fdf6-4949-acda-b2a8f417a54f	TCGA-BR-A452-01A	2eb75f38-4586-4c96-b668-7c020f6f6086	TCGA-BR-A452-01A-91	471c5100-0f12-4c52-8bee-37bb1493b62f	TCGA-BR-A452-01A-91D	1c7fd9e5-3785-477c-bd42-80555454fe93	TCGA-BR-A452-01A-01D-YYYY-23	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	07994602-fdf6-4949-acda-b2a8f417a54f	TCGA-BR-A452-01A	2eb75f38-4586-4c96-b668-7c020f6f6086	TCGA-BR-A452-01A-91	471c5100-0f12-4c52-8bee-37bb1493b62f	TCGA-BR-A452-01A-91D	7c8e3213-5df5-44f4-b684-64364d538704	TCGA-BR-A452-01A-91D-A703-36	'--	'--	'--	'--	'--	0.02	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	07994602-fdf6-4949-acda-b2a8f417a54f	TCGA-BR-A452-01A	2eb75f38-4586-4c96-b668-7c020f6f6086	TCGA-BR-A452-01A-91	471c5100-0f12-4c52-8bee-37bb1493b62f	TCGA-BR-A452-01A-91D	c80b21e2-72ad-46b8-9934-62f6b49419d6	TCGA-BR-A452-01A-91D-A254-05	'--	'--	'--	'--	'--	0.16	'--	'--	'--	'--	'--	'--	'--	'--	23	released
TCGA-STAD	722a3067-2b68-442f-a333-540ab085af32	TCGA-BR-A452	07994602-fdf6-4949-acda-b2a8f417a54f	TCGA-BR-A452-01A	2eb75f38-4586-4c96-b668-7c020f6f6086	TCGA-BR-A452-01A-91	40f00d16-0956-4907-8433-782af2c4641e	TCGA-BR-A452-01A-91R	dc73a73d-c917-4b53-878b-81d079682ee1	TCGA-BR-A452-01A-91R-A252-13	'--	'--	'--	'--	'--	0.17	'--	'--	'--	'--	'--	'--	'--	'--	23	released
