id	filename	md5	size	state
7ef983c6-33c0-42a9-b166-994e169d09e4	1834e8a2-3f88-4cbb-9e05-622fa95444b9_gdc_realn_rehead.bam	b2fd0c735fb12ac40bebfa0ea9c1c57c	18056065272	released
af8474fb-6a4c-4644-8732-8e394e07f3e3	a138faf3-e681-499c-80c9-fd8a49de82a5_gdc_realn_rehead.bam	1c3cef25d92363e1bc51ac3e0b05e6b3	15531234432	released
80765a8d-cd2b-4bf5-a7eb-6e6feb628f31	0ea2d656-d880-425b-abe7-d1cab827aaf5.htseq.counts.gz	812b5d9302891c181bf1339c73cca8d4	261518	released
c7a39cd9-4b42-4837-9aad-8a685425b375	a47576ed-29ae-4bdd-8c64-d154637172dd.htseq.counts.gz	93a28a5f96d1add2f7760af87e11852b	262159	released
e4ce09ce-6ded-46ab-a0a6-844950ddf4bf	8d6fe4ac-a51e-4558-909d-1df555934c12.htseq.counts.gz	3d5cb1baa411ca504c2a8f6bc298d5f9	266855	released
1737902d-702e-4ec5-b104-51146efd13e3	53db1847-ad1e-43d3-99a2-f6244679cc50.htseq.counts.gz	35cad37565de682387b067c5e377a74a	254946	released
98055abd-4b5a-4a1d-803a-cd0ad3756d29	877f1708-35bf-4422-b319-84c10587258f_gdc_realn_rehead.bam	488ce97eaf53ffd4cc30d11942667b08	18037487751	released
31e75c8b-e777-4b10-9841-eaa303a06d2b	650d70b6-dcf6-41f9-aec1-ba3b94221101_gdc_realn_rehead.bam	e06670ee42ab8e0690fa649604731ad5	21122172852	released
755486dc-a387-4dc8-8066-a9b689a308dd	0280b3ee-98fa-476f-a924-de4d4ad5d3b9.htseq.counts.gz	4d9b93a3136334040bf4c8318a36e9b1	258463	released
e7f0e1ee-e412-4443-a6cb-071468572705	7870577f-3197-4590-b036-aaeb643ccc84.FPKM.txt.gz	d8087723abaf5795ddc782f791be25af	600193	released
57a6714e-671a-434e-b401-ec78f3adb5cd	ad087113-94ea-47bb-9fec-1b5273391037.FPKM.txt.gz	6e9326e69b02ffdd4dc461292785ac63	552327	released
59324701-430a-409d-a340-74b1b300b568	67cf9d8e-0cf3-4141-bd85-a68689271a47.htseq.counts.gz	24295afa3764b602edd369066e71ded6	257488	released
1328d17f-c8b5-457d-aa38-e6c47ca94aa5	18ac8907-2d00-441f-82ec-2255814e3f5c.FPKM-UQ.txt.gz	c7ce9f4b3fd232bd64f8a97a18fc0a82	556764	released
76cc4926-ad90-42a2-a158-cd4f832ab7fd	c1459cbf-7d8f-43b8-a69c-bc824454929e.htseq.counts.gz	9942b4611b97c8d22c3535ce900c772f	262492	released
c05f2b24-0830-4978-a11f-ad3d6461c522	9bef6ea0-d0ac-4552-863e-9bba7c91b6a6.FPKM-UQ.txt.gz	ab561a093088d0da0945a1188a1618bf	653160	released
03cbea88-e26a-4f2a-9683-2d9fc8a96081	70e40955-48a5-4dc9-b617-44c4581989bd.FPKM-UQ.txt.gz	6c33a5bbf9c58b17cc062b8481f7c7e4	578550	released
7feb53f5-d772-47af-82a4-eca3684957dc	b287a691-9eb4-4fc5-a3e9-bfee3464e59f.FPKM-UQ.txt.gz	f5c72bf15063788c5e3f583f845d7299	546998	released
11796886-4813-471b-ab1e-f48a03182573	91d6a0bc-2507-4392-a74a-79bcee6292e9_gdc_realn_rehead.bam	9c791167862e89e1a937e95edec36f91	12482535511	released
5ec480b5-8780-40f5-bb82-bef1dfff1766	82a9a0d4-96b9-46d4-966f-56bc366634bf_gdc_realn_rehead.bam	5534524cbbc697063d183698eae3e8a5	16034719662	released
d3d41f38-616b-43bf-a8f4-61c1c8ee0d03	0772afa9-32f8-404f-a0cb-439bd320e8f6.FPKM-UQ.txt.gz	74015408fe942f26902ffd3475d59c34	575989	released
52fa761f-3e34-4794-ad20-dcf4f34098ee	e92a5d1a-e928-4cc0-95b2-ac616521fa88.htseq.counts.gz	2b8f4c30a3cb80cc4f8e315cd60176dd	258223	released
f45bf4c6-a66a-4174-a74c-9a88f90f0599	2d9de862-f644-45c2-9c96-d5d24d05f3f2.FPKM.txt.gz	a4838def7f9cd5a9651497f0f5af0228	529581	released
c70a9ab6-5401-4f16-8d7f-4ee9cfe9c924	fc66f17a-2f6c-4dd9-8d9b-efd4baaca2af.FPKM-UQ.txt.gz	f8341bb37ca292092fc05a984e6974bc	579475	released
4785e5d3-40a6-417c-93ef-9a56446fff00	06248732-ba85-4870-80b6-14dacb536627.FPKM.txt.gz	fa765102e993e40df425c130ed8d4990	574694	released
d6cf5c8d-5c13-4385-b350-033ed9fc65de	798c7adc-05f0-4672-947a-1a53a9ed7340.FPKM-UQ.txt.gz	355aa47953515c955d2bce0331212e57	506309	released
75f56a6e-596e-410e-9203-604a0ef46a14	1212a484-922a-4038-81a3-eacc506da847.FPKM-UQ.txt.gz	3e49901a123a501fccf59da8b9d776a3	576423	released
26bcaa90-91f4-4787-8a68-152f431938cd	16557678-7173-4537-9a65-60dceb827433.FPKM.txt.gz	37a0ffa8a21570a4eba8eed441f166e2	614919	released
9b534197-7386-4616-a075-0a741a3c00ba	086afb05-0f3f-41b9-8cc9-226088794af8.htseq.counts.gz	4ffe5907bddfa9a4ba0b5513d193d5e6	260454	released
a46bb2df-2db8-4906-b364-4c474dd57a8a	5ca25e56-8607-4473-a543-b3be515d5236.FPKM.txt.gz	6bc18005ebc74627ec16f4382c870c1d	484140	released
fab6d762-0e02-42c7-804f-e04e09421ad8	435d039d-6952-4999-aa24-60f05dc8d00c.FPKM-UQ.txt.gz	a18297947898d5f6a6520578f645d058	537560	released
951f70d4-92b5-4f2a-860e-60909f59771c	cf004694-2c63-4b88-8058-214578f369ea.FPKM.txt.gz	ed221d410fb4a2db83dc50a68331edb0	564207	released
074647ae-4ed0-4aea-b755-03e6fd91ac37	5092fe52-3d20-476a-859e-4e33f322eb41.FPKM.txt.gz	2beb421fbaf5ee43030305d96bd78d6f	574133	released
2714e3c3-195f-4578-944b-ba11f21739ba	889c3529-2670-4090-8cfc-bfda16a89610_gdc_realn_rehead.bam	84e7d3378451a7f87e548786b559d1f9	16563302843	released
534b1511-cf43-4e1d-b9e8-5b6d9c2e399b	089a6966-9e76-4442-98a3-0c2cea364978_gdc_realn_rehead.bam	43fb321ef3f2bb4ed65ea851613219ea	14023712476	released
f19a9513-8848-4d2f-9409-2efe8053a03b	4feb4700-31bb-4c50-821c-f823614f27e1.FPKM.txt.gz	1a5791985d32b5a3906a726a0dd91b8b	556998	released
2848d41f-a763-41a6-9c7e-a5e4fb668a53	043d917d-4265-43ad-be01-cf857ddd84eb.FPKM.txt.gz	c9e28c2525567bd059e180282ae360c4	576774	released
ce67616c-9eb9-4425-ae1d-e1f64ee13e93	2025115f-5054-49e7-a9e1-9bcd4c6152a6.FPKM.txt.gz	a22d5c4f8b4546e67a30e8bc9245cdb8	560804	released
331253ec-1522-4e42-bed4-529320364200	efb7b03d-e283-47be-9233-edf945abb012.htseq.counts.gz	c98aba1ec0ee331bf12ca825a9af000f	264240	released
aff0bfef-c482-4fec-8cd1-6657840ec614	3bc6379c-fcac-488f-91ed-bc60d0abf472.FPKM.txt.gz	1c292bd3b6ba052370ccb875cd5fab9a	490802	released
8af3bb71-5734-4621-a9e8-f286258883fa	e00da4b3-ec55-44dc-acf7-797e5389abf9_gdc_realn_rehead.bam	0423a480e34024c445f55e32418416ff	17883862323	released
ada67321-0792-45cc-9b40-e51d171ed208	9670c27f-7043-4dd2-be9b-7969d0ea78d2.FPKM-UQ.txt.gz	73a1e4a17a3b2c8779821d461cca28ca	590491	released
cb904cbc-7163-4e7e-aaff-9685937f1bdb	ab527119-cb44-48b6-b26d-1ca72b4f11d3_gdc_realn_rehead.bam	1dc516b5585d831b397f55b11f182e03	21071907182	released
77f5d6a0-4330-4eec-b7ff-7679317ee832	4a8d7b83-88ca-457b-8768-14ea77343019_gdc_realn_rehead.bam	e00aae024c988b88be6bfdfc27362629	10184855592	released
e806b947-d895-4b6c-a720-e6146bed65ae	0097539b-b0a9-423d-9cda-b696195a1a20.htseq.counts.gz	7711a32c508aa25d9ecad105cf5d19a1	249185	released
1d223578-bdab-462b-9fd3-9821abffda62	e34ef930-74ae-488f-b53c-9a2bcbbff43b_gdc_realn_rehead.bam	50a95982bc51d72530053b8f03fcf978	21287120140	released
e4e9bc27-9934-4f92-9236-55e9fc278e64	6410067f-e1a3-40dc-b7d1-2b0dc926b72c.FPKM-UQ.txt.gz	614b32e61004220a3cde96cdc5faec3a	570971	released
7036923a-953a-4f45-8c9d-2670c369289b	a567d703-8f62-4196-aa8c-02fd5c67c0e2_gdc_realn_rehead.bam	64d56fdc29a13350013eb9d353ce3d40	20049053042	released
3e8ecf5b-d569-42bb-90be-744f034edaf8	7ecf18f3-7a8c-4176-b78b-7df60d6330f3.FPKM-UQ.txt.gz	aff8fdcbef44ebeb2068a104bf389247	557322	released
329534a5-af1b-41ae-b536-e501d9e6eb66	e8fc2a7d-8c7f-4aee-a861-33a890da7b8b_gdc_realn_rehead.bam	9bfeffefd74622cd73779475107c8884	20815422675	released
265f3e50-24e1-497a-b6b7-ae1d1eab2c9c	2025115f-5054-49e7-a9e1-9bcd4c6152a6.htseq.counts.gz	3c1d3cfbf90dff19ffa3e92e0707cf40	260495	released
6e21c167-5b46-44be-a5f6-32a14e2571af	524ebba1-4074-4e58-9163-7f9fda69b6c3_gdc_realn_rehead.bam	eb3032c3fd5fc6eef5edbcaa783af52f	20156737197	released
7ca5a5d3-0f81-4edf-bb25-e550b4d74f18	d6ed8d15-99c4-4daa-97d1-ed84b9282940_gdc_realn_rehead.bam	b3c779705cdec5b81b04faa99ed03303	20533552897	released
2f0ad602-ee13-4c2c-9ef8-2dca1c3fd85d	c82e36c0-668a-4940-b400-986b6e2f47b7.htseq.counts.gz	867a16ea206348c0b638b25b761396da	265358	released
37b2a7c8-4309-44b1-9790-e1d79d924201	4a4bd28f-9f5a-4e6f-8804-1ab0a6761be2.htseq.counts.gz	570868dd82a9cf48a9fcb84129beb33f	249446	released
c2bd6579-3c11-4875-84c1-a9166207a922	5a3f204b-c5b3-44a7-b7b7-bea849c159ff.htseq.counts.gz	88138c6790ba49a980a5b9ea56c59415	264513	released
0ceec6f5-a02f-4b40-b6aa-0cc356690877	798c7adc-05f0-4672-947a-1a53a9ed7340.FPKM.txt.gz	0e9755103eddcaa8bd2dff94986b949a	504321	released
dcbf21f6-fe82-4ca0-bd59-8195e50d8207	3a17bd2e-3eb5-471f-b3b1-396f78bb08f7.FPKM.txt.gz	d31ee0ca13a936bf15e8587192085fa4	547068	released
950ec5a3-fb73-4e80-a2b9-e3c8297a38ca	9a8e4d3a-cbe1-435f-b0f9-02238a3236c6.FPKM.txt.gz	62bee856d43821a7d43c64c126bfb565	615841	released
7a2bbcbc-6219-4d7a-9272-ca47d29bdaf2	25fb9ea2-3907-4937-9988-40e8ce631b68_gdc_realn_rehead.bam	29dd77a012b473bbde1c04e309dd7fd7	16859061888	released
01ebbb59-370a-439f-a2b2-3046055c43d4	14a248c3-0189-424d-8be1-8d8b39c705f0.htseq.counts.gz	2f9b8be0e1d5db5f8d60e6da4ca3f1a4	261151	released
6e960acc-a426-4f13-81cf-55dc8d769745	db71cc8d-a533-4c3f-be99-b8d5b49f87ce_gdc_realn_rehead.bam	8e2133dee8465d59fb1820c98744f100	20363820109	released
7197f56b-6951-4c59-95af-c6149f2314ef	7ee0b15b-35de-4df0-a904-d92f86a4cd28.htseq.counts.gz	a220f85509cd558e1fc2b88cb8451d30	257906	released
4e0ab0ae-6e48-4165-83e3-b7102486da14	9bef6ea0-d0ac-4552-863e-9bba7c91b6a6.htseq.counts.gz	481311d9ae82c1df7c47222934f73fe8	271303	released
e47fda37-97d5-4b4a-868e-11bab54b983d	44780349-befc-4c91-abac-3c7271adce0e_gdc_realn_rehead.bam	58b607259b176209c8f6d3cc24cfb2a4	13525830812	released
9917e312-f209-4b85-9f4f-96a9fdb2c29f	b2070ef9-4c96-4b38-aa0b-df42c9d76137_gdc_realn_rehead.bam	35b70255698ab1d28a93d3e52a58ef45	16135957824	released
a7c46bfb-2c0f-431a-879c-dd253e935a80	2d0c3db1-8ab4-4197-b034-19cbe6494852.FPKM-UQ.txt.gz	54a1e4f65d1b451c2b69cc3cf92f5720	522423	released
75715ef1-a453-439e-9625-69e8147cbf50	0d9e02ff-8f02-4755-9fdf-9f1f0173d98b.htseq.counts.gz	a535b761d1083f791935931c95b6333b	261431	released
bd401155-c9bb-4d12-a8af-c056cb781727	336731dd-7471-4e09-a622-41b835bdadf9.FPKM-UQ.txt.gz	783b26f5b6c6b5a333dc31345412f3ee	518428	released
cdc390b2-adc0-4cf2-aac0-bad007754887	fc480cc8-6c95-49d1-982c-98d20b57217a.htseq.counts.gz	a40508f6a2f73cb61d98b51e7955dac5	255138	released
f1ffd1aa-c338-4110-b20b-2a2aef9496a1	ed27608c-064c-4819-8a93-f30bebbaf5d2_gdc_realn_rehead.bam	e55150ac34ec34482965d7ba14d571bf	15569501974	released
0d8c74cb-6beb-447d-8e18-f97ca5dc173d	ece7fc7c-b3f3-42fc-8772-28a0e46b2b41.FPKM.txt.gz	f6dbb2ada5ac737d9e9f44fe9af15957	565911	released
5591bfb8-55da-4b97-a820-f8a26a978b3e	85593c7d-7441-4d41-81d3-aaa17c7e398b.FPKM.txt.gz	37b2503e7df425cbc695d9010e52e368	530601	released
48c33d3f-6c14-4fe5-86c3-1d6025745784	6017c75f-8410-410b-91fc-54035008c1d9.FPKM.txt.gz	f880cf8f71166d33dd6e951153f035d1	568734	released
c3a913e8-feae-4f35-ba0d-3d1d1023f49f	a1aa5ebd-8038-4737-84c1-298526370e11.FPKM-UQ.txt.gz	5a6ab44aee818f5b52cba4aae140cc78	520384	released
c2a5b773-f4dc-4ce3-afb4-725a00afb8fa	c4ea0940-b860-442b-a1b4-1bcda3b10836.FPKM.txt.gz	69c5ce08fb7c6b3c7dc0ad693c3e9a44	542529	released
b4bfc657-f378-4597-a87d-fc7f0555b036	e801e7b4-a386-4452-a1c7-5a25d126e077.htseq.counts.gz	8ae301d03de2eda78b00f138e15080e3	263221	released
f45a953e-30a7-42d9-9ab2-fcf11a3db3d9	ceb3a35e-d4d6-479c-941a-d0969d4136ce.FPKM-UQ.txt.gz	bad12c5eddcf44c82551389f0cf58a38	557275	released
fc5abdec-bdf5-4a5f-b04c-665586ca582a	16557678-7173-4537-9a65-60dceb827433.FPKM-UQ.txt.gz	bbb68b1de71969d7834af63f2172d234	618994	released
b5e688df-aaed-44c2-8090-3dca58b83706	efce5bc7-aed2-4f3a-9574-fe59b655f57e.FPKM.txt.gz	8d121c0891a1ef25aac9b82e9cf68dae	528272	released
98fda135-b7d2-4d20-8dce-0381a53a3484	501305ad-7e26-4d47-9f95-58273208e921.FPKM.txt.gz	6d3b1bbcd48b12c4d0554436cd55d23e	566041	released
0dc94b1a-83c2-4305-b903-dcb26ecf4a32	cd3fbe8b-71e3-4437-983f-809f1ae5e9cf.htseq.counts.gz	8bcfddbefac26d54a46911da7d217d50	259882	released
d7628352-d20d-42b9-b873-89fe13cadbfb	932374bf-4efb-4233-994f-548aa4e61a24_gdc_realn_rehead.bam	5c9c904b6987021546a3b6688eeb86a3	16872004327	released
7f2fa31f-a602-44fb-8e12-f752098b364e	8621282d-fa0b-4a78-b605-31777add6902_gdc_realn_rehead.bam	661e0a8cfc68e82e37a4bce53e99b00a	28352965010	released
fa6a3102-d0cd-44ec-9788-bd859faed532	538ccdcf-15bd-4f2a-9c0f-9fb7b251caeb.FPKM.txt.gz	d19dd2edd6e9ea9299707adeb8423630	531472	released
b15e7496-bf58-45e4-85e6-63890be63b84	a6e103f3-c0e2-4673-95ed-35bf7114ba9d.FPKM-UQ.txt.gz	d5e5bcd2abfa1a1a202db4015b2daa38	550930	released
63774f15-9476-4530-be90-438ad343912e	53db1847-ad1e-43d3-99a2-f6244679cc50.FPKM.txt.gz	8fed596b03ed980a3a51bdd9328436b7	531379	released
861f520e-8454-4a7f-aa07-c2c877a6f6a4	60617dd3-dd93-4b82-a87a-f7c89defcbca.htseq.counts.gz	c340e6c9ecb56c6193a277082cdba8c5	259963	released
01a8edac-3dcf-4d07-9215-b9dd787dbd99	749efeb5-db08-4ccd-8cd6-767ca80c85a8.FPKM-UQ.txt.gz	e03b1d319c91645b981cf155e10f7187	572450	released
f50561fe-900b-4ed2-90ff-803521bf29f0	5092fe52-3d20-476a-859e-4e33f322eb41.htseq.counts.gz	a34d36a64bb5a95c3a1385a57c6352aa	262265	released
99031d61-2c16-485c-9b51-259d93aa6f49	e6b85402-c38e-4c9d-bd5e-a00f20c88ff2.FPKM-UQ.txt.gz	f534570a746dc6466011f93976e7465f	596499	released
47580a53-ff18-4a8e-8e46-fd65f1ee6036	8b64d210-1808-46e1-84c2-65e858cf4ca2_gdc_realn_rehead.bam	cbf59ea92a4705f1bf2accb9e509119f	22388703056	released
ee6abad1-002d-455c-a415-8f639acf6a5b	0764ef9f-226c-4cbc-b0d7-79c47f215d74.FPKM-UQ.txt.gz	6365b6d1f02ee7519740612bee81d6c1	568201	released
ff75ee93-9cf0-4781-9d75-b533bc4e3e27	aef12c8f-bbc6-40e0-b1c8-f48f483b5770.FPKM-UQ.txt.gz	de87bfc550ca52678e9f18214624f9d5	574281	released
9bc0a5e0-53a7-4d59-94b8-00b4db2fb682	69b4feb7-1adc-489f-87a9-1295207cc7a8.htseq.counts.gz	ab4e048454c8afc6b5a218a378750d30	258357	released
c5e996a4-f1a3-4334-80ed-000c077ef7ad	798c7adc-05f0-4672-947a-1a53a9ed7340.htseq.counts.gz	d42a0be8a8aa6cb461fb65f7520f0da2	251577	released
89fb9e79-57b0-4fee-a7e2-52ee6f2f5e9d	84492608-6c8f-4a40-a057-4fba4614fdfa.htseq.counts.gz	f4eaa77f12ee9fcccc6b362f61e3297a	262129	released
4036bb8b-7f8b-4177-b819-5d23d9b95904	a4a2ec43-60ae-4d6a-8edc-fb247f2d3b76.htseq.counts.gz	93ee79b9358a79f00415f95d93106ed8	252218	released
8b1191b8-479a-48ee-8a2f-c91c2bb9ff57	4b333938-8858-44e8-ad91-6bf86c01f9e8.htseq.counts.gz	c4182115d8fbc1798c11d246bb8e95f2	264342	released
189dd6f5-8cb8-43fe-bea0-b9c0e51e782f	6c45388f-00c2-4052-ab22-833d9d76fcf9.FPKM.txt.gz	be907068333e8624acf727d8f5a79e1d	498636	released
9aede56c-c2dc-4ab2-83b6-339f50d3cb18	99e5fce2-ffcf-4dfc-a9fb-c5b5791d0642_gdc_realn_rehead.bam	6f36b5e6488b6a0306e78ce7c9a6c60a	12711813064	released
612b2a06-bb37-4ba9-a28b-7fbd281d3176	c68e3fc2-7fcb-449e-8a73-2f4b9623a147_gdc_realn_rehead.bam	a8450b0c26ad1bf776d0f3ca06879462	10653470966	released
e1b1a553-c3ba-4395-ba0d-c2b5d03a852e	d62751ca-d171-4e69-8696-af61ed209647.FPKM-UQ.txt.gz	fefd115ba708c9df6499096dcdf8ee49	572503	released
48005fc8-f94f-4342-b641-6dc3fc07e43b	7b8efa91-179f-44e1-9019-a3361b81a020.FPKM.txt.gz	addabe40352158cbfee6517bacd8508c	525549	released
866bbfcc-8594-4516-901c-5fa44c63d03b	6e37f15c-f206-4f46-8fde-458c9d27bf1e.FPKM-UQ.txt.gz	052aabe95650ffa0a8138d87d179869a	556268	released
3322e4b8-12f3-4dda-be8d-ea330c88415d	a07d8ca0-ae1c-41c7-852c-0446b7a84df9.FPKM-UQ.txt.gz	d9da4076a3cfdc937ad3de5d67c4b775	562480	released
ac16a1b4-71b5-4d5e-9f89-d03337b46ad9	a861ca1b-075a-4c28-8f86-24d9bfe520f5.FPKM-UQ.txt.gz	6d3b6aabd15f214ba0784cb4725415d7	599744	released
7f1ba973-3137-4156-a1de-48a553fead31	bf152db9-25c5-42b4-a96d-92e282099a0f.FPKM.txt.gz	ee55f779f80ab3ef1879503e16f84af5	533139	released
cdd2f845-9fff-46d0-b4f2-734007a63531	e6d55c2b-f54b-4d4c-a93e-2d978f57ad4b.FPKM-UQ.txt.gz	56b2975c8ecadd4b40135a0a5d43f5a3	557221	released
5a11a82b-7d6a-4e23-a532-5ddfb626aba4	ffb57dee-ba76-4251-87cb-e024a995371c.FPKM-UQ.txt.gz	80b4bccd909ce5e04f21dc9bbf6a7f3f	516759	released
e3e40067-b39c-4f2e-9bb9-5011b7018029	dce4f9da-a55d-4e45-b014-1e67684a4ffb.FPKM.txt.gz	0ccca912173b477f1bd965c91becb387	553176	released
bef520b2-0289-4fb3-a867-14e6b7719654	dac1a5c3-91e1-496a-8a02-f7760fb4241c.FPKM-UQ.txt.gz	e4d7d7799f6282e97519ec4246443c53	557221	released
29d0b228-2769-4fd9-a969-249eb5624e4e	5ca25e56-8607-4473-a543-b3be515d5236.htseq.counts.gz	32c36c66208c5f786846a39d4a8d32c1	244292	released
cd5aaf41-7e77-441d-bd3f-a440e757905b	01ed42c5-175d-4de0-a379-417f950113f6.FPKM.txt.gz	3609ae57bd25da8f6a2171cfdcfae0d4	613396	released
2166fe18-dcfb-4fc5-bcbe-785cefce398e	9f635b0b-54a6-4d5a-9651-98d7d765a738.htseq.counts.gz	256a406274918815b3fd1a195a1a099c	260106	released
9922157e-1cfa-461e-bf60-c6ff13b9309b	e9fa5ec3-fb07-4d38-badb-58d7cbadb670_gdc_realn_rehead.bam	4499eb0aed72a0bde937b79fca963966	9532046903	released
f96dc405-8bd1-491d-bd5c-fd1e387af536	d09c7751-eeef-40ec-aa4f-7319075acac8_gdc_realn_rehead.bam	25de2d70906145f7202f10ba2712fc92	11381624769	released
d061b168-4a72-40ed-b536-cfdefb7d48e3	9f7d79d9-9c55-4c90-b7bf-b35ae035d329.FPKM-UQ.txt.gz	1a57ce724cf18316d69c87099f6e6b08	573328	released
a085d0b3-fd3f-455d-8088-9d027a37b785	27b74fa9-f4d1-44af-b6f4-29605ffc5701.FPKM-UQ.txt.gz	70b17e73014763fece3062ec124bf63a	541031	released
097a9e9c-e29e-484a-a6c4-7b583d0e9820	ca05e72f-65c8-400c-aec6-c5225e20d3e7.FPKM.txt.gz	bb35a8afbb957f1f716109a78ffc25b5	527476	released
c9c17a4f-641b-4cd5-9171-c98d14b0a5a8	fc27bb25-5588-408c-ac7f-d6ac942aa131.htseq.counts.gz	35db8935256e818de26d5db5a680daa5	263014	released
142ee80f-4848-404d-8bd6-e111e2d6f40e	867623c6-6379-44cc-93a2-f0332e62f3c4.htseq.counts.gz	6e327d0c68c790fe4e3d1b11bef4b572	255546	released
c2c0224c-7dcf-4685-ae51-270d9e7cc582	83436e39-a06f-46f0-9450-d8667f1c7683.FPKM.txt.gz	3bb2e61b85607842de1c5c059c7e3c27	566479	released
8407eeac-bd1b-401e-8390-ed41e7fc71ee	c9fa132c-146a-41ca-a2f7-79227edaa9ce.htseq.counts.gz	baedaed91948ad0ab17ebb1d99acd7dd	262405	released
77845164-d7fb-47ab-b716-8768dc5c50e2	f1fa9376-d440-475d-86ac-b9ad1eb22f4f.FPKM-UQ.txt.gz	b2cd53f979d73bd74a3e7587775f15f5	572538	released
af6c312f-9a29-4ccf-ba92-57a4a8d2b440	7e24f6fc-e341-43a7-b1b3-7688c6b30f15_gdc_realn_rehead.bam	45e933b0565a1bea4e663dbbee622c28	17577698027	released
66f02a52-3966-4768-98cc-38634e9f8763	c79e2e9a-9749-4b7f-9ef4-0b893d818b73.FPKM.txt.gz	9653cc193813f6a4b29b04cc7286df9c	581805	released
fb4d58be-3946-4ba4-8557-221dd242cc32	ebffc68e-1c01-4c13-8519-50d1dd9c6120.htseq.counts.gz	d1d537a69db803b77439595ff57f25d5	256749	released
2a1776fe-5874-4cdd-9708-33f9eb3e2816	b3d4ce62-1ef3-4411-9ed0-924191070139.FPKM-UQ.txt.gz	1e6d456e871ceb9d3e2f026d267c01bd	570271	released
4b3c5d6d-b115-43d3-a137-ec3f2297a0bd	47383ff9-3389-4748-999c-66fc5a8c91c6_gdc_realn_rehead.bam	daacdc96ebba2d856809a7bae2192d71	11619041684	released
c19bb41d-a06d-4e93-9557-6c60ea6b66c2	6a5dd3ed-c946-461c-a98e-c19e73ba3ef6.htseq.counts.gz	d68bf42f13a1b936cee457d3ac8d4a02	259539	released
7d68f03b-fb66-44e5-95c4-858015a0c1e8	bc9e63bf-fd1c-425a-8976-bc222413c489.htseq.counts.gz	ae3dc95d9582c35ad0b9dfa2af40f598	265564	released
0bdd28bf-bce5-4225-ad8f-27be37f078d6	087f21b5-c965-4478-9e30-f4c9630c10a5_gdc_realn_rehead.bam	19a8c1f6253e605a25129dc2d228a072	21470147767	released
6adeebb5-7f04-4b58-819f-1e8b04242505	4d55a113-4a52-493f-ae3a-56105f32d235_gdc_realn_rehead.bam	9eb7022ea614564a66e215b668ea084d	21376071227	released
5e2c61b7-fa2b-4ced-970c-7d5f4a59d210	b8fbeb3a-9dd2-41b5-a9f2-7832a9fda3f4.htseq.counts.gz	6adff563240865aabbf4254c68f24ba4	256258	released
d3e947b4-7fa4-4f8c-a9c0-e7412fb80e05	b032fc61-5872-48a1-9d77-5343d3da6525.htseq.counts.gz	8d189b750e77208ae571b4ea70b55634	265255	released
c1ed47b4-04a5-4748-8dde-745abb5d339e	779beef9-8d1b-4f89-8a18-d9887ea39cdb_gdc_realn_rehead.bam	63c743b7ba620ef4da938587257c97bd	9015363906	released
0cf87e56-4278-496a-803b-24477d868fa7	3ea69f81-951d-4b93-ab8e-5fe181460e86_gdc_realn_rehead.bam	2c759d958bc47ec65e1484f6bd8f6edb	10976310351	released
49c492e6-7a00-401d-a942-aa29bf59d81e	0097539b-b0a9-423d-9cda-b696195a1a20.FPKM-UQ.txt.gz	5c63b34462824122e2c5ee530ae37fc4	502493	released
befc845a-3507-4bb7-a61b-323a80368c4f	6a81a67c-8817-4324-a773-996745aefdb5.FPKM-UQ.txt.gz	8cbc14cbae24119af9db91666b544c57	559030	released
7a4bde6f-cfd6-49f4-bd65-0bb63cdbed09	94af5269-0437-4651-a3ea-dbbf2efdc777.FPKM-UQ.txt.gz	06127d0f7dfbf2fbaf55330079f070c1	578338	released
55148ed2-736b-4c9a-9b4b-82588176e0b3	d0adbb71-41e9-4b14-b96d-c52d16156fa0.FPKM-UQ.txt.gz	ef1e44bb4b60763f9fa5cf299f833ebc	538613	released
80e69595-2814-44de-8b47-5e8cbb61f341	0d9e02ff-8f02-4755-9fdf-9f1f0173d98b.FPKM-UQ.txt.gz	acd4b532925938f71d8c5aaa4835d957	559751	released
f4457879-888f-4ff3-9d4a-c90695df6f17	efce5bc7-aed2-4f3a-9574-fe59b655f57e.FPKM-UQ.txt.gz	79758a443add161522f1eb85d8001a4d	530561	released
aa14ae6f-0e9b-4647-bb2d-fda60989f0c7	165f76e3-6745-436d-855b-bdfc344bef59_gdc_realn_rehead.bam	efa428424699f2abdad02a8b8c94bbc2	22023136288	released
afddacf0-5588-4e8a-a04a-4da590742c63	595061ae-18f2-488a-ad05-eac7c2548a99.htseq.counts.gz	4df9962064df443b5b05d7dcda2089c4	253055	released
9e872a04-115a-4582-a524-c35d4d559029	9e61ea7d-8a7c-49f7-8a55-290e7bfe0380.FPKM-UQ.txt.gz	b86329a7b8b4f0f4f47b3345bade40b0	539596	released
d1139118-30c6-47b6-8cb4-59366f01926e	5189f875-fb54-43e7-bd9b-a314e5bb62e0_gdc_realn_rehead.bam	a6769aaffa88865dd98465744b57951b	18715207262	released
3f638155-d9fc-427f-b966-4beec190c9b5	0a4893c6-92fc-49d1-9747-e99b7f5326a3.FPKM.txt.gz	93980b98c865c2aa14129882fa9a61c7	535358	released
